date_key,dest_region_id,region_name,category_id,category_name,inbound_volume,prediction,prediction_model,seasonal_naive,horizon,q10,q50,q75,q90
2025-07-07,23,종로구,1,패션/잡화,110,95.6,95.6,90.0,6,78.05,90.36,99.8,109.41
2025-07-07,6,광진구,1,패션/잡화,273,295.97,295.97,317.0,6,269.16,300.8,305.92,315.44
2025-07-07,1,강남구,4,전자/가전,292,312.54,312.54,297.0,6,282.14,308.05,317.18,320.32
2025-07-07,14,서대문구,4,전자/가전,129,112.83,112.83,92.0,6,96.08,110.65,117.68,131.43
2025-07-07,22,은평구,1,패션/잡화,355,358.75,358.75,348.0,6,316.76,354.31,371.51,377.52
2025-07-07,13,마포구,2,식품/신선,358,386.58,386.58,391.0,6,337.55,384.63,402.83,406.48
2025-07-07,1,강남구,1,패션/잡화,667,711.25,711.25,686.0,6,596.96,691.55,721.17,743.96
2025-07-07,2,강동구,2,식품/신선,405,405.05,405.05,396.0,6,351.91,403.65,426.98,422.41
2025-07-07,1,강남구,5,도서/문구,264,242.99,242.99,234.0,6,212.06,244.71,255.93,264.12
2025-07-07,10,도봉구,5,도서/문구,69,86.84,86.84,82.0,6,71.62,86.03,90.59,101.98
2025-07-07,5,관악구,1,패션/잡화,439,437.19,437.19,410.0,6,389.96,429.58,454.86,454.86
2025-07-07,5,관악구,5,도서/문구,184,187.38,187.38,188.0,6,157.15,182.71,196.0,202.95
2025-07-07,5,관악구,3,생활용품,520,512.4,512.4,506.0,6,429.52,500.05,531.19,553.13
2025-07-07,4,강서구,5,도서/문구,179,226.96,226.96,229.0,6,195.4,224.41,237.79,243.68
2025-07-07,11,동대문구,3,생활용품,277,324.69,324.69,311.0,6,287.71,320.46,338.6,343.34
2025-07-07,25,중랑구,2,식품/신선,252,258.93,258.93,246.0,6,227.31,259.36,275.59,286.16
2025-07-07,14,서대문구,5,도서/문구,86,92.04,92.04,84.0,6,77.16,90.84,96.37,106.99
2025-07-07,15,서초구,3,생활용품,456,490.84,490.84,490.0,6,425.93,485.93,512.01,535.86
2025-07-07,21,용산구,2,식품/신선,215,192.15,192.15,194.0,6,160.62,194.48,200.77,209.6
2025-07-07,24,중구,5,도서/문구,37,44.02,44.02,21.0,6,28.99,37.46,43.07,57.07
2025-07-07,25,중랑구,1,패션/잡화,258,265.23,265.23,259.0,6,238.47,270.4,279.61,290.11
2025-07-07,11,동대문구,2,식품/신선,291,257.57,257.57,241.0,6,226.0,258.54,274.91,282.38
2025-07-07,14,서대문구,2,식품/신선,237,238.39,238.39,238.0,6,213.7,244.0,254.66,271.59
2025-07-07,15,서초구,1,패션/잡화,422,438.5,438.5,417.0,6,394.6,433.29,460.21,475.12
2025-07-07,25,중랑구,3,생활용품,269,309.67,309.67,295.0,6,281.6,310.89,321.15,331.84
2025-07-07,11,동대문구,1,패션/잡화,271,281.57,281.57,300.0,6,247.32,281.49,300.52,307.25
2025-07-07,21,용산구,1,패션/잡화,188,212.0,212.0,192.0,6,188.03,209.11,231.36,254.92
2025-07-07,21,용산구,5,도서/문구,71,73.78,73.78,73.0,6,61.82,70.05,74.74,85.27
2025-07-07,15,서초구,2,식품/신선,394,403.32,403.32,396.0,6,349.19,394.75,420.3,416.65
2025-07-07,5,관악구,4,전자/가전,179,220.03,220.03,210.0,6,192.05,219.5,229.3,253.21
2025-07-07,20,영등포구,5,도서/문구,137,149.27,149.27,147.0,6,127.76,155.51,163.17,163.24
2025-07-07,21,용산구,3,생활용품,229,233.23,233.23,235.0,6,203.35,235.21,245.13,256.07
2025-07-07,12,동작구,1,패션/잡화,299,322.24,322.24,320.0,6,291.61,319.0,332.1,340.14
2025-07-07,2,강동구,1,패션/잡화,367,406.03,406.03,388.0,6,356.96,398.35,417.87,417.63
2025-07-07,20,영등포구,4,전자/가전,162,184.48,184.48,193.0,6,157.57,183.77,192.34,204.81
2025-07-07,21,용산구,4,전자/가전,81,97.89,97.89,85.0,6,80.95,96.85,101.24,110.24
2025-07-07,24,중구,4,전자/가전,42,44.73,44.73,34.0,6,34.26,43.56,48.65,60.73
2025-07-07,5,관악구,2,식품/신선,473,440.72,440.72,446.0,6,389.81,440.28,466.97,463.05
2025-07-07,14,서대문구,3,생활용품,274,269.29,269.29,265.0,6,245.24,273.25,282.33,294.11
2025-07-07,13,마포구,1,패션/잡화,390,399.06,399.06,376.0,6,344.65,392.9,414.43,417.63
2025-07-07,11,동대문구,4,전자/가전,127,115.98,115.98,102.0,6,99.08,114.43,123.08,138.11
2025-07-07,15,서초구,4,전자/가전,188,190.17,190.17,178.0,6,177.63,192.1,198.4,210.96
2025-07-07,11,동대문구,5,도서/문구,94,109.07,109.07,110.0,6,94.82,107.15,107.51,118.65
2025-07-07,10,도봉구,4,전자/가전,78,94.22,94.22,88.0,6,78.07,94.28,101.61,109.73
2025-07-08,8,금천구,5,도서/문구,53,55.94,55.94,57.0,7,42.74,54.77,61.21,67.76
2025-07-08,23,종로구,4,전자/가전,41,46.91,46.91,44.0,7,36.85,44.97,49.97,57.73
2025-07-08,25,중랑구,4,전자/가전,123,129.43,129.43,135.0,7,110.88,129.01,136.76,144.21
2025-07-08,11,동대문구,2,식품/신선,228,249.68,249.68,257.0,7,221.49,252.56,258.92,278.6
2025-07-08,25,중랑구,1,패션/잡화,281,266.05,266.05,268.0,7,240.88,265.32,285.74,295.47
2025-07-08,21,용산구,4,전자/가전,84,103.17,103.17,117.0,7,82.76,100.48,107.03,115.18
2025-07-08,19,양천구,3,생활용품,387,375.43,375.43,348.0,7,332.05,365.82,391.69,406.13
2025-07-08,17,성북구,3,생활용품,348,357.04,357.04,353.0,7,325.57,353.71,375.13,385.4
2025-07-08,13,마포구,4,전자/가전,169,174.62,174.62,176.0,7,149.81,173.7,183.08,192.91
2025-07-08,7,구로구,1,패션/잡화,274,323.99,323.99,327.0,7,293.3,321.78,333.35,353.45
2025-07-08,22,은평구,4,전자/가전,168,148.6,148.6,148.0,7,127.29,151.83,158.53,167.18
2025-07-08,18,송파구,4,전자/가전,350,328.8,328.8,319.0,7,293.27,328.04,338.83,351.58
2025-07-08,13,마포구,3,생활용품,377,411.62,411.62,405.0,7,367.96,410.29,431.62,441.24
2025-07-08,18,송파구,5,도서/문구,263,293.92,293.92,304.0,7,262.67,294.09,308.43,318.06
2025-07-08,3,강북구,1,패션/잡화,185,188.83,188.83,184.0,7,164.66,185.85,200.0,206.94
2025-07-08,17,성북구,2,식품/신선,273,295.87,295.87,303.0,7,264.67,299.42,310.47,315.51
2025-07-08,15,서초구,1,패션/잡화,427,410.42,410.42,416.0,7,369.89,402.32,434.5,445.21
2025-07-08,1,강남구,4,전자/가전,294,308.73,308.73,312.0,7,282.85,306.34,312.09,328.26
2025-07-08,21,용산구,5,도서/문구,65,88.22,88.22,98.0,7,73.17,88.35,95.15,105.9
2025-07-08,6,광진구,1,패션/잡화,253,290.28,290.28,305.0,7,261.78,291.72,304.31,313.77
2025-07-08,14,서대문구,2,식품/신선,213,241.15,241.15,259.0,7,204.8,239.73,259.17,277.86
2025-07-08,9,노원구,1,패션/잡화,371,400.96,400.96,415.0,7,355.65,393.63,428.49,436.29
2025-07-08,4,강서구,2,식품/신선,515,548.73,548.73,553.0,7,489.68,541.76,561.6,582.53
2025-07-08,3,강북구,5,도서/문구,68,69.34,69.34,62.0,7,58.75,68.46,73.48,82.95
2025-07-08,7,구로구,5,도서/문구,115,121.41,121.41,125.0,7,105.21,121.21,129.4,137.88
2025-07-08,21,용산구,1,패션/잡화,175,206.45,206.45,216.0,7,182.92,204.4,213.39,226.66
2025-07-08,14,서대문구,3,생활용품,259,266.52,266.52,269.0,7,237.5,264.03,283.75,293.52
2025-07-08,1,강남구,1,패션/잡화,631,689.87,689.87,710.0,7,617.24,682.04,714.87,741.96
2025-07-08,19,양천구,4,전자/가전,145,168.36,168.36,169.0,7,154.18,163.82,177.2,186.17
2025-07-08,7,구로구,4,전자/가전,135,132.72,132.72,128.0,7,119.35,134.24,140.61,148.99
2025-07-08,23,종로구,2,식품/신선,101,91.35,91.35,85.0,7,73.69,89.37,95.33,105.12
2025-07-08,13,마포구,1,패션/잡화,336,378.23,378.23,376.0,7,336.72,373.84,397.27,404.88
2025-07-08,1,강남구,5,도서/문구,243,239.24,239.24,246.0,7,211.13,239.65,250.87,267.78
2025-07-08,1,강남구,2,식품/신선,595,625.48,625.48,615.0,7,549.45,608.79,652.75,675.55
2025-07-08,8,금천구,3,생활용품,166,171.37,171.37,174.0,7,155.74,169.39,180.25,189.49
2025-07-08,12,동작구,4,전자/가전,159,137.78,137.78,139.0,7,122.91,139.41,148.43,153.56
2025-07-08,3,강북구,3,생활용품,217,202.97,202.97,192.0,7,177.19,207.08,218.09,231.08
2025-07-08,11,동대문구,4,전자/가전,116,112.11,112.11,118.0,7,96.34,114.6,123.12,130.59
2025-07-08,4,강서구,1,패션/잡화,507,575.87,575.87,567.0,7,506.55,556.49,585.88,633.16
2025-07-08,25,중랑구,2,식품/신선,240,257.52,257.52,257.0,7,230.04,259.99,267.36,290.35
2025-07-08,22,은평구,5,도서/문구,135,130.06,130.06,145.0,7,109.84,134.02,144.77,152.37
2025-07-08,19,양천구,1,패션/잡화,351,361.95,361.95,377.0,7,327.49,364.13,383.05,400.14
2025-07-08,18,송파구,1,패션/잡화,727,748.9,748.9,759.0,7,642.62,748.69,772.26,807.2
2025-07-08,18,송파구,2,식품/신선,673,699.32,699.32,721.0,7,628.97,708.21,741.7,768.23
2025-07-08,7,구로구,3,생활용품,356,348.1,348.1,367.0,7,325.91,359.01,373.5,385.97
2025-07-08,8,금천구,2,식품/신선,151,138.98,138.98,147.0,7,119.41,143.31,151.19,156.24
2025-07-08,14,서대문구,4,전자/가전,105,102.99,102.99,104.0,7,88.47,102.88,109.45,119.06
2025-07-08,21,용산구,2,식품/신선,181,195.84,195.84,195.0,7,171.07,195.27,204.37,216.49
2025-07-08,19,양천구,2,식품/신선,324,327.5,327.5,316.0,7,294.96,324.05,332.3,351.31
2025-07-08,5,관악구,1,패션/잡화,435,455.17,455.17,477.0,7,413.53,456.57,472.12,492.93
2025-07-08,21,용산구,3,생활용품,218,212.67,212.67,218.0,7,184.95,211.3,219.6,232.36
2025-07-08,8,금천구,1,패션/잡화,168,138.32,138.32,145.0,7,114.89,138.24,149.04,162.62
2025-07-08,17,성북구,4,전자/가전,131,143.43,143.43,150.0,7,129.93,146.17,154.42,160.23
2025-07-08,11,동대문구,3,생활용품,285,284.95,284.95,267.0,7,255.19,280.25,299.49,310.27
2025-07-08,18,송파구,3,생활용품,799,791.37,791.37,782.0,7,662.8,774.86,801.74,833.87
2025-07-08,8,금천구,4,전자/가전,80,72.99,72.99,68.0,7,60.02,72.74,78.05,86.95
2025-07-08,5,관악구,3,생활용품,457,478.1,478.1,486.0,7,433.87,477.97,490.91,515.2
2025-07-08,12,동작구,3,생활용품,335,370.57,370.57,381.0,7,332.46,368.37,391.21,395.33
2025-07-08,7,구로구,2,식품/신선,291,317.92,317.92,330.0,7,287.8,318.11,330.59,340.9
2025-07-08,3,강북구,4,전자/가전,90,91.22,91.22,94.0,7,75.27,90.02,95.32,106.52
2025-07-08,17,성북구,5,도서/문구,112,115.44,115.44,114.0,7,99.04,114.9,123.33,129.83
2025-07-08,23,종로구,3,생활용품,111,100.67,100.67,98.0,7,85.76,103.34,108.23,116.78
2025-07-08,5,관악구,2,식품/신선,374,430.11,430.11,421.0,7,390.77,425.84,461.7,461.97
2025-07-08,11,동대문구,5,도서/문구,100,101.77,101.77,93.0,7,85.74,102.2,106.95,114.73
2025-07-08,6,광진구,5,도서/문구,102,94.53,94.53,81.0,7,81.64,96.2,105.13,113.82
2025-07-08,14,서대문구,5,도서/문구,65,94.31,94.31,103.0,7,78.36,94.58,102.13,113.27
2025-07-08,3,강북구,2,식품/신선,211,188.89,188.89,192.0,7,163.49,188.1,200.78,210.96
2025-07-08,13,마포구,5,도서/문구,159,159.03,159.03,143.0,7,140.18,167.65,165.75,171.75
2025-07-08,2,강동구,1,패션/잡화,339,395.56,395.56,382.0,7,351.66,391.53,415.83,424.17
2025-07-08,24,중구,2,식품/신선,78,81.65,81.65,74.0,7,68.51,79.6,85.24,94.67
2025-07-08,20,영등포구,2,식품/신선,345,357.0,357.0,348.0,7,316.65,352.41,369.78,376.14
2025-07-08,2,강동구,4,전자/가전,160,180.4,180.4,163.0,7,160.58,189.99,195.5,207.88
2025-07-08,12,동작구,1,패션/잡화,312,315.16,315.16,322.0,7,287.11,311.87,326.12,341.04
2025-07-08,16,성동구,3,생활용품,270,285.37,285.37,285.0,7,254.87,286.98,300.21,306.12
2025-07-08,9,노원구,5,도서/문구,150,143.37,143.37,144.0,7,122.91,141.39,150.19,156.27
2025-07-08,5,관악구,4,전자/가전,198,205.11,205.11,193.0,7,171.01,201.9,207.58,223.92
2025-07-08,5,관악구,5,도서/문구,143,180.71,180.71,191.0,7,154.75,181.57,191.34,204.59
2025-07-08,23,종로구,1,패션/잡화,81,102.42,102.42,98.0,7,83.39,100.89,106.03,114.99
2025-07-08,1,강남구,3,생활용품,710,759.91,759.91,743.0,7,652.17,749.26,775.96,803.29
2025-07-08,10,도봉구,5,도서/문구,69,73.16,73.16,64.0,7,62.29,72.22,76.36,85.22
2025-07-08,15,서초구,3,생활용품,453,467.2,467.2,462.0,7,421.21,459.28,485.48,488.26
2025-07-08,16,성동구,4,전자/가전,113,116.85,116.85,124.0,7,101.07,119.27,126.09,135.22
2025-07-08,12,동작구,2,식품/신선,309,309.49,309.49,301.0,7,273.6,307.48,319.83,320.47
2025-07-08,9,노원구,4,전자/가전,152,189.4,189.4,197.0,7,166.33,195.17,199.95,208.79
2025-07-08,20,영등포구,1,패션/잡화,362,362.63,362.63,370.0,7,334.25,365.83,383.88,391.03
2025-07-08,4,강서구,5,도서/문구,202,207.46,207.46,214.0,7,179.4,206.72,217.12,227.5
2025-07-08,10,도봉구,1,패션/잡화,173,192.09,192.09,193.0,7,168.91,190.17,194.57,204.59
2025-07-08,4,강서구,3,생활용품,639,629.19,629.19,629.0,7,563.09,614.49,659.4,682.16
2025-07-08,12,동작구,5,도서/문구,111,117.7,117.7,115.0,7,100.63,116.29,120.38,128.81
2025-07-08,13,마포구,2,식품/신선,348,356.8,356.8,355.0,7,323.82,353.94,372.24,380.34
2025-07-08,15,서초구,5,도서/문구,144,138.42,138.42,136.0,7,119.49,139.65,144.81,151.48
2025-07-08,10,도봉구,3,생활용품,182,226.75,226.75,235.0,7,192.63,223.36,239.77,252.76
2025-07-08,24,중구,4,전자/가전,29,40.51,40.51,34.0,7,32.02,39.23,43.11,57.39
2025-07-08,2,강동구,3,생활용품,409,447.78,447.78,454.0,7,413.34,451.31,472.2,478.36
2025-07-08,16,성동구,1,패션/잡화,242,270.23,270.23,275.0,7,241.5,267.0,287.78,302.82
2025-07-08,10,도봉구,2,식품/신선,195,184.17,184.17,178.0,7,159.85,182.34,187.58,202.11
2025-07-08,20,영등포구,3,생활용품,382,410.94,410.94,403.0,7,365.63,409.55,430.36,440.76
2025-07-08,10,도봉구,4,전자/가전,88,93.88,93.88,94.0,7,76.42,95.02,100.9,112.4
2025-07-08,4,강서구,4,전자/가전,226,259.34,259.34,264.0,7,234.86,260.41,273.09,294.35
2025-07-08,22,은평구,1,패션/잡화,304,342.07,342.07,334.0,7,311.7,341.87,358.64,362.34
2025-07-08,20,영등포구,4,전자/가전,144,158.95,158.95,151.0,7,143.71,160.46,173.59,181.42
2025-07-08,24,중구,3,생활용품,90,112.24,112.24,119.0,7,93.83,111.63,117.99,126.94
2025-07-08,14,서대문구,1,패션/잡화,219,262.42,262.42,286.0,7,224.97,259.76,283.87,293.16
2025-07-08,6,광진구,2,식품/신선,244,263.23,263.23,252.0,7,229.3,262.95,272.49,290.71
2025-07-08,15,서초구,4,전자/가전,197,190.23,190.23,182.0,7,165.46,189.19,196.44,208.47
2025-07-08,2,강동구,2,식품/신선,355,394.55,394.55,435.0,7,350.31,388.27,418.28,436.26
2025-07-08,16,성동구,2,식품/신선,241,237.33,237.33,225.0,7,211.11,230.48,248.83,275.96
2025-07-08,22,은평구,2,식품/신선,296,347.54,347.54,363.0,7,314.2,357.55,372.77,385.97
2025-07-08,20,영등포구,5,도서/문구,151,136.68,136.68,139.0,7,118.65,138.36,146.43,153.67
2025-07-08,6,광진구,3,생활용품,282,310.08,310.08,305.0,7,281.99,306.1,319.13,325.99
2025-07-08,25,중랑구,3,생활용품,308,306.4,306.4,323.0,7,273.8,300.01,324.64,336.28
2025-07-08,19,양천구,5,도서/문구,112,124.63,124.63,121.0,7,105.69,121.39,128.88,140.01
2025-07-08,16,성동구,5,도서/문구,93,94.43,94.43,95.0,7,77.02,93.1,100.89,110.39
2025-07-08,15,서초구,2,식품/신선,383,411.13,411.13,429.0,7,360.19,401.22,429.46,436.8
2025-07-08,17,성북구,1,패션/잡화,310,322.12,322.12,298.0,7,284.17,315.53,325.27,341.79
2025-07-08,2,강동구,5,도서/문구,135,161.18,161.18,160.0,7,137.1,158.14,164.7,178.06
2025-07-08,9,노원구,2,식품/신선,365,366.65,366.65,351.0,7,328.74,360.42,384.66,400.96
2025-07-08,25,중랑구,5,도서/문구,74,96.41,96.41,100.0,7,81.3,95.68,102.54,112.18
2025-07-08,9,노원구,3,생활용품,428,436.74,436.74,431.0,7,394.14,430.88,455.68,468.9
2025-07-08,6,광진구,4,전자/가전,130,129.84,129.84,127.0,7,112.71,127.76,134.06,145.68
2025-07-08,22,은평구,3,생활용품,350,376.25,376.25,388.0,7,339.44,375.0,398.45,403.55
2025-07-08,11,동대문구,1,패션/잡화,275,264.59,264.59,262.0,7,239.9,262.37,276.79,290.71
2025-07-08,24,중구,1,패션/잡화,72,85.87,85.87,81.0,7,73.1,88.63,95.94,106.03
2025-07-08,23,종로구,5,도서/문구,37,40.3,40.3,34.0,7,31.94,38.59,41.61,56.71
2025-07-08,24,중구,5,도서/문구,27,39.8,39.8,26.0,7,29.64,35.4,39.84,56.71
2025-07-09,24,중구,4,전자/가전,25,36.08,36.08,32.0,8,27.11,35.63,40.14,56.77
2025-07-09,25,중랑구,2,식품/신선,214,236.7,236.7,237.0,8,208.25,245.81,245.86,262.6
2025-07-09,17,성북구,1,패션/잡화,253,274.61,274.61,257.0,8,248.04,268.83,288.31,300.75
2025-07-09,11,동대문구,4,전자/가전,99,100.92,100.92,103.0,8,86.16,103.41,108.33,118.08
2025-07-09,15,서초구,5,도서/문구,145,125.53,125.53,116.0,8,106.47,123.84,130.1,143.21
2025-07-09,14,서대문구,1,패션/잡화,204,213.67,213.67,199.0,8,193.56,214.34,220.62,237.23
2025-07-09,23,종로구,1,패션/잡화,99,80.24,80.24,76.0,8,69.01,84.23,89.74,100.99
2025-07-09,9,노원구,1,패션/잡화,326,346.3,346.3,329.0,8,312.05,343.0,357.22,373.92
2025-07-09,10,도봉구,4,전자/가전,66,77.13,77.13,76.0,8,66.84,77.81,84.64,94.58
2025-07-09,18,송파구,2,식품/신선,613,637.7,637.7,621.0,8,579.86,632.2,653.45,680.36
2025-07-09,15,서초구,4,전자/가전,186,166.75,166.75,172.0,8,154.41,168.41,179.02,188.98
2025-07-09,11,동대문구,1,패션/잡화,251,237.12,237.12,237.0,8,208.78,245.05,245.53,262.84
2025-07-09,2,강동구,2,식품/신선,349,356.17,356.17,349.0,8,327.71,361.44,369.25,383.64
2025-07-09,2,강동구,1,패션/잡화,344,370.93,370.93,380.0,8,341.59,370.77,391.85,399.68
2025-07-09,9,노원구,2,식품/신선,314,345.1,345.1,354.0,8,312.49,342.68,355.5,373.97
2025-07-09,13,마포구,5,도서/문구,125,113.01,113.01,91.0,8,94.35,116.24,126.62,135.29
2025-07-09,17,성북구,2,식품/신선,249,272.97,272.97,270.0,8,246.34,272.91,285.61,294.08
2025-07-09,7,구로구,5,도서/문구,111,95.85,95.85,87.0,8,83.34,98.16,106.71,115.96
2025-07-09,18,송파구,4,전자/가전,269,314.72,314.72,316.0,8,284.86,317.46,321.91,337.74
2025-07-09,15,서초구,1,패션/잡화,363,386.18,386.18,374.0,8,352.98,384.01,401.49,408.87
2025-07-09,2,강동구,3,생활용품,382,409.58,409.58,398.0,8,368.45,409.8,435.04,437.27
2025-07-09,23,종로구,5,도서/문구,24,35.87,35.87,28.0,8,27.03,35.12,38.3,56.46
2025-07-09,16,성동구,1,패션/잡화,218,227.91,227.91,218.0,8,202.41,227.29,237.47,247.08
2025-07-09,18,송파구,3,생활용품,736,707.11,707.11,688.0,8,637.28,706.85,734.77,763.62
2025-07-09,3,강북구,4,전자/가전,75,77.02,77.02,73.0,8,65.84,78.55,82.05,94.77
2025-07-09,10,도봉구,2,식품/신선,143,162.96,162.96,165.0,8,145.28,164.28,173.25,187.18
2025-07-09,24,중구,3,생활용품,87,93.6,93.6,94.0,8,79.49,96.83,102.7,111.99
2025-07-09,14,서대문구,3,생활용품,223,247.03,247.03,238.0,8,213.95,248.12,264.36,263.74
2025-07-09,10,도봉구,3,생활용품,195,209.83,209.83,206.0,8,185.98,211.16,218.79,229.5
2025-07-09,1,강남구,4,전자/가전,250,280.95,280.95,275.0,8,255.8,285.87,299.94,300.96
2025-07-09,8,금천구,1,패션/잡화,104,119.33,119.33,105.0,8,102.13,117.7,128.74,142.71
2025-07-09,13,마포구,4,전자/가전,158,148.67,148.67,149.0,8,136.59,154.76,158.95,172.5
2025-07-09,3,강북구,1,패션/잡화,164,154.7,154.7,160.0,8,141.13,159.26,171.4,180.42
2025-07-09,14,서대문구,5,도서/문구,90,82.94,82.94,76.0,8,71.57,84.14,92.58,103.31
2025-07-09,9,노원구,3,생활용품,370,404.79,404.79,398.0,8,361.88,401.36,422.42,434.58
2025-07-09,16,성동구,2,식품/신선,229,218.94,218.94,223.0,8,192.24,218.43,229.74,243.64
2025-07-09,12,동작구,3,생활용품,286,323.09,323.09,306.0,8,290.4,320.27,340.99,344.69
2025-07-09,17,성북구,5,도서/문구,103,112.69,112.69,118.0,8,97.82,113.38,117.36,125.43
2025-07-09,25,중랑구,3,생활용품,261,279.63,279.63,261.0,8,251.62,284.38,296.62,298.96
2025-07-09,11,동대문구,3,생활용품,246,281.1,281.1,290.0,8,253.51,284.37,290.81,301.32
2025-07-09,23,종로구,3,생활용품,94,98.52,98.52,103.0,8,83.05,99.21,102.67,112.61
2025-07-09,24,중구,5,도서/문구,22,35.36,35.36,20.0,8,25.42,33.28,37.96,56.46
2025-07-09,10,도봉구,5,도서/문구,76,67.78,67.78,66.0,8,59.1,68.95,74.14,84.81
2025-07-09,17,성북구,3,생활용품,315,327.92,327.92,322.0,8,300.87,324.71,341.46,355.87
2025-07-09,23,종로구,4,전자/가전,29,41.67,41.67,44.0,8,32.4,42.59,48.25,58.87
2025-07-09,8,금천구,4,전자/가전,43,62.08,62.08,51.0,8,52.48,62.31,69.19,76.87
2025-07-09,25,중랑구,1,패션/잡화,241,247.43,247.43,254.0,8,224.17,246.09,262.66,276.3
2025-07-09,17,성북구,4,전자/가전,122,126.05,126.05,120.0,8,110.92,127.81,136.38,144.92
2025-07-09,9,노원구,4,전자/가전,147,148.9,148.9,155.0,8,141.12,159.4,168.46,175.22
2025-07-09,25,중랑구,4,전자/가전,102,109.05,109.05,106.0,8,96.8,110.28,120.31,127.91
2025-07-09,3,강북구,2,식품/신선,170,164.86,164.86,166.0,8,145.63,165.98,175.18,187.63
2025-07-09,8,금천구,5,도서/문구,54,50.49,50.49,46.0,8,39.44,51.27,56.86,62.92
2025-07-09,16,성동구,4,전자/가전,94,106.47,106.47,113.0,8,89.84,107.54,113.53,122.02
2025-07-09,1,강남구,5,도서/문구,223,222.66,222.66,208.0,8,194.94,222.53,230.73,241.55
2025-07-09,12,동작구,2,식품/신선,258,296.58,296.58,296.0,8,266.04,296.32,303.74,308.62
2025-07-09,9,노원구,5,도서/문구,106,125.97,125.97,126.0,8,110.49,125.78,137.22,143.55
2025-07-09,8,금천구,2,식품/신선,133,130.3,130.3,132.0,8,112.84,131.82,137.97,148.34
2025-07-09,24,중구,1,패션/잡화,80,69.42,69.42,59.0,8,60.61,70.09,74.89,86.82
2025-07-09,18,송파구,1,패션/잡화,609,669.29,669.29,658.0,8,599.26,661.98,686.55,718.85
2025-07-09,16,성동구,5,도서/문구,86,84.35,84.35,82.0,8,71.55,85.91,90.4,103.23
2025-07-09,10,도봉구,1,패션/잡화,163,162.78,162.78,162.0,8,144.23,165.52,175.29,187.01
2025-07-09,24,중구,2,식품/신선,68,69.4,69.4,71.0,8,59.43,70.33,76.26,85.25
2025-07-09,2,강동구,5,도서/문구,130,134.8,134.8,129.0,8,116.49,137.0,143.6,155.83
2025-07-09,3,강북구,3,생활용품,187,173.38,173.38,171.0,8,156.65,177.12,181.78,191.87
2025-07-09,12,동작구,1,패션/잡화,260,273.3,273.3,266.0,8,250.68,274.24,284.83,295.84
2025-07-09,15,서초구,2,식품/신선,342,372.09,372.09,349.0,8,334.94,371.52,390.5,392.87
2025-07-09,14,서대문구,4,전자/가전,96,93.45,93.45,94.0,8,80.41,96.53,102.08,111.74
2025-07-09,2,강동구,4,전자/가전,147,148.39,148.39,150.0,8,138.71,155.54,163.01,172.79
2025-07-09,11,동대문구,2,식품/신선,228,242.1,242.1,241.0,8,214.26,244.0,257.99,266.17
2025-07-09,15,서초구,3,생활용품,408,419.73,419.73,410.0,8,377.94,415.37,439.3,441.74
2025-07-09,14,서대문구,2,식품/신선,210,217.49,217.49,215.0,8,192.24,217.45,225.46,236.46
2025-07-09,8,금천구,3,생활용품,149,148.05,148.05,158.0,8,131.23,155.52,163.74,168.74
2025-07-09,16,성동구,3,생활용품,254,256.12,256.12,237.0,8,221.93,261.69,261.99,278.84
2025-07-09,23,종로구,2,식품/신선,86,85.32,85.32,92.0,8,70.81,88.04,93.76,102.3
2025-07-09,1,강남구,3,생활용품,655,669.77,669.77,642.0,8,617.75,662.56,687.03,719.34
2025-07-09,11,동대문구,5,도서/문구,94,87.05,87.05,85.0,8,75.38,89.72,93.08,103.79
2025-07-09,22,은평구,5,도서/문구,124,120.71,120.71,118.0,8,103.12,119.35,125.97,133.38
2025-07-09,20,영등포구,1,패션/잡화,324,320.6,320.6,298.0,8,290.7,318.67,335.97,345.13
2025-07-09,21,용산구,1,패션/잡화,156,173.02,173.02,170.0,8,156.66,176.55,183.78,195.78
2025-07-09,21,용산구,5,도서/문구,59,72.17,72.17,72.0,8,62.45,74.33,78.93,88.91
2025-07-09,25,중랑구,5,도서/문구,73,94.44,94.44,99.0,8,80.36,97.12,99.91,110.47
2025-07-09,7,구로구,4,전자/가전,120,126.13,126.13,121.0,8,108.36,124.39,131.55,144.33
2025-07-09,4,강서구,4,전자/가전,207,238.29,238.29,237.0,8,209.11,240.76,242.79,262.6
2025-07-09,5,관악구,4,전자/가전,188,197.89,197.89,190.0,8,167.62,192.3,203.38,211.81
2025-07-09,6,광진구,3,생활용품,278,272.77,272.77,265.0,8,248.16,274.07,284.98,293.06
2025-07-09,19,양천구,5,도서/문구,104,110.32,110.32,112.0,8,98.17,111.79,118.88,126.52
2025-07-09,19,양천구,2,식품/신선,279,309.74,309.74,298.0,8,279.98,305.72,316.28,322.83
2025-07-09,4,강서구,5,도서/문구,155,200.18,200.18,184.0,8,170.87,196.67,203.87,214.37
2025-07-09,20,영등포구,2,식품/신선,342,319.3,319.3,315.0,8,287.59,318.37,330.35,344.3
2025-07-09,7,구로구,2,식품/신선,270,280.2,280.2,276.0,8,251.75,285.75,294.02,301.08
2025-07-09,4,강서구,3,생활용품,542,567.05,567.05,560.0,8,509.31,553.96,597.35,612.14
2025-07-09,20,영등포구,5,도서/문구,111,127.28,127.28,124.0,8,110.21,126.27,133.03,144.33
